"","month","Code","populationTPP","practices","practicewithcode","practicecoverage","populationpracwithcode","Count","code","term"
"1","2-year","1068881000000101",30542038,3872,1977,51.0588842975207,16777005,1255076,"eConsultation via online application","eConsultation"
"2","2-year","1090371000000106",30542038,3872,NA,NA,NA,NA,"Referral to remote triage and advice service","Referral remote triage and advice"
"3","2-year","185320006",30542038,3872,298,7.69628099173554,3215528,118022,"Encounter by computer link","Encounter by computer link"
"4","2-year","325871000000103",30542038,3872,278,7.1797520661157,2956372,10565,"Remote consultation encounter type","Remote consultation [et]"
"5","2-year","325901000000103",30542038,3872,NA,NA,NA,NA,"Remote non-verbal consultation encounter type","Remote non-verbal consultation [et]"
"6","2-year","325911000000101",30542038,3872,271,6.99896694214876,2714804,119163,"Consultation via multimedia encounter type","Consultation via multimedia [et]"
"7","2-year","325951000000102",30542038,3872,5,0.129132231404959,61234,20,"Remote assessment encounter type","Remote assessment [et]"
"8","2-year","325981000000108",30542038,3872,NA,NA,NA,NA,"Remote non-verbal assessment encounter type","Remote non-verbal assessment [et]"
"9","2-year","325991000000105",30542038,3872,NA,NA,NA,NA,"Assessment via multimedia encounter type","Assessment via multimedia [et]"
"10","2-year","384131000000101",30542038,3872,NA,NA,NA,NA,"Remote encounter type","Remote encounter [et]"
"11","2-year","401271004",30542038,3872,3062,79.0805785123967,25867601,5314194,"E-mail sent to patient","E-mail sent to patient"
"12","2-year","448337001",30542038,3872,15,0.387396694214876,185890,82,"Telemedicine consultation with patient"," Telemedicine consultation"
"13","2-year","699249000",30542038,3872,504,13.0165289256198,4775285,1145020,"Alert received from telehealth monitoring system","Alert received tlhth mntrng"
"14","2-year","719407002",30542038,3872,NA,NA,NA,NA,"Remote non-verbal consultation","Remote non-verbal consultation"
"15","2-year","763184009",30542038,3872,NA,NA,NA,NA,"Telepractice consultation","Telepractice consultation"
"16","2-year","854891000000104",30542038,3872,8,0.206611570247934,87988,12,"Telehealth encounter type","Telehealth [et]"
"17","2-year","868184008",30542038,3872,NA,NA,NA,NA,"Telemedicine consultation with provider","Telemedicine consultation (provider)"
"18","2-year","978871000000104",30542038,3872,NA,NA,NA,NA,"Consultation via multimedia","Consultation via multimedia"
"19","2-year","OCall",30542038,3872,3427,88.5072314049587,28219101,7962694,"All codes","All codes"
